Origin,Destination,Via_Hub,Fare_Udeung,Remarks
강진,청주교육지원청,광주,38700,충북권 최적경로
강진,충주교육지원청,광주,38700,충북권 최적경로
강진,제천교육지원청,광주,38700,충북권 최적경로
강진,보은교육지원청,광주,38700,충북권 최적경로
강진,옥천교육지원청,광주,38700,충북권 최적경로
강진,영동교육지원청,광주,38700,충북권 최적경로
강진,진천교육지원청,광주,38700,충북권 최적경로
강진,괴산증평교육지원청,광주,38700,충북권 최적경로
강진,음성교육지원청,광주,38700,충북권 최적경로
강진,단양교육지원청,광주,38700,충북권 최적경로
강진,천안교육지원청,광주,38700,충남권 최적경로
강진,공주교육지원청,광주,38700,충남권 최적경로
강진,보령교육지원청,광주,38700,충남권 최적경로
강진,아산교육지원청,광주,38700,충남권 최적경로
강진,서산교육지원청,광주,38700,충남권 최적경로
강진,논산계룡교육지원청,광주,38700,충남권 최적경로
강진,당진교육지원청,광주,38700,충남권 최적경로
강진,금산교육지원청,광주,38700,충남권 최적경로
강진,부여교육지원청,광주,38700,충남권 최적경로
강진,서천교육지원청,광주,38700,충남권 최적경로
강진,청양교육지원청,광주,38700,충남권 최적경로
강진,홍성교육지원청,광주,38700,충남권 최적경로
강진,예산교육지원청,광주,38700,충남권 최적경로
강진,태안교육지원청,광주,38700,충남권 최적경로
강진,전주교육지원청,광주,25300,전북권 최적경로
강진,군산교육지원청,광주,25300,전북권 최적경로
강진,익산교육지원청,광주,25300,전북권 최적경로
강진,정읍교육지원청,광주,25300,전북권 최적경로
강진,남원교육지원청,광주,25300,전북권 최적경로
강진,김제교육지원청,광주,25300,전북권 최적경로
강진,완주교육지원청,광주,25300,전북권 최적경로
강진,진안교육지원청,광주,25300,전북권 최적경로
강진,무주교육지원청,광주,25300,전북권 최적경로
강진,장수교육지원청,광주,25300,전북권 최적경로
강진,임실교육지원청,광주,25300,전북권 최적경로
강진,순창교육지원청,광주,25300,전북권 최적경로
강진,고창교육지원청,광주,25300,전북권 최적경로
강진,부안교육지원청,광주,25300,전북권 최적경로
강진,포항교육지원청,광주,39500,경북권 최적경로
강진,경주교육지원청,광주,39500,경북권 최적경로
강진,김천교육지원청,광주,39500,경북권 최적경로
강진,안동교육지원청,광주,39500,경북권 최적경로
강진,구미교육지원청,광주,39500,경북권 최적경로
강진,영주교육지원청,광주,39500,경북권 최적경로
강진,영천교육지원청,광주,39500,경북권 최적경로
강진,상주교육지원청,광주,39500,경북권 최적경로
강진,문경교육지원청,광주,39500,경북권 최적경로
강진,경산교육지원청,광주,39500,경북권 최적경로
강진,의성교육지원청,광주,39500,경북권 최적경로
강진,청송교육지원청,광주,39500,경북권 최적경로
강진,영양교육지원청,광주,39500,경북권 최적경로
강진,영덕교육지원청,광주,39500,경북권 최적경로
강진,청도교육지원청,광주,39500,경북권 최적경로
강진,고령교육지원청,광주,39500,경북권 최적경로
강진,성주교육지원청,광주,39500,경북권 최적경로
강진,칠곡교육지원청,광주,39500,경북권 최적경로
강진,예천교육지원청,광주,39500,경북권 최적경로
강진,봉화교육지원청,광주,39500,경북권 최적경로
강진,울진교육지원청,광주,39500,경북권 최적경로
강진,울릉교육지원청,광주,39500,경북권 최적경로
강진,창원교육지원청,광주,41300,경남권 최적경로
강진,진주교육지원청,광주,41300,경남권 최적경로
강진,통영교육지원청,광주,41300,경남권 최적경로
강진,사천교육지원청,광주,41300,경남권 최적경로
강진,김해교육지원청,광주,41300,경남권 최적경로
강진,밀양교육지원청,광주,41300,경남권 최적경로
강진,거제교육지원청,광주,41300,경남권 최적경로
강진,양산교육지원청,광주,41300,경남권 최적경로
강진,의령교육지원청,광주,41300,경남권 최적경로
강진,함안교육지원청,광주,41300,경남권 최적경로
강진,창녕교육지원청,광주,41300,경남권 최적경로
강진,고성교육지원청,광주,41300,경남권 최적경로
강진,남해교육지원청,광주,41300,경남권 최적경로
강진,하동교육지원청,광주,41300,경남권 최적경로
강진,산청교육지원청,광주,41300,경남권 최적경로
강진,함양교육지원청,광주,41300,경남권 최적경로
강진,거창교육지원청,광주,41300,경남권 최적경로
강진,합천교육지원청,광주,41300,경남권 최적경로
강진,제주시교육지원청,광주,46500,제주권 최적경로
강진,서귀포시교육지원청,광주,46500,제주권 최적경로
해남,서울동부교육지원청,광주,48200,서울권 최적경로
해남,서울서부교육지원청,광주,48200,서울권 최적경로
해남,서울남부교육지원청,광주,48200,서울권 최적경로
해남,서울북부교육지원청,광주,48200,서울권 최적경로
해남,서울중부교육지원청,광주,48200,서울권 최적경로
해남,서울강남서초교육지원청,광주,48200,서울권 최적경로
해남,서울강동송파교육지원청,광주,48200,서울권 최적경로
해남,서울강서양천교육지원청,광주,48200,서울권 최적경로
해남,서울동작관악교육지원청,광주,48200,서울권 최적경로
해남,서울성동광진교육지원청,광주,48200,서울권 최적경로
해남,서울성북강북교육지원청,광주,48200,서울권 최적경로
해남,부산서부교육지원청,광주,43000,부산권 최적경로
해남,부산남부교육지원청,광주,43000,부산권 최적경로
해남,부산동래교육지원청,광주,43000,부산권 최적경로
해남,부산북부교육지원청,광주,43000,부산권 최적경로
해남,부산해운대교육지원청,광주,43000,부산권 최적경로
해남,대구동부교육지원청,광주,41200,대구권 최적경로
해남,대구서부교육지원청,광주,41200,대구권 최적경로
해남,대구남부교육지원청,광주,41200,대구권 최적경로
해남,대구달성교육지원청,광주,41200,대구권 최적경로
해남,인천북부교육지원청,광주,47900,인천권 최적경로
해남,인천서부교육지원청,광주,47900,인천권 최적경로
해남,인천남부교육지원청,광주,47900,인천권 최적경로
해남,인천동부교육지원청,광주,47900,인천권 최적경로
해남,인천강화교육지원청,광주,47900,인천권 최적경로
해남,광주동부교육지원청,광주,48200,광주권 최적경로
해남,광주서부교육지원청,광주,48200,광주권 최적경로
해남,대전동부교육지원청,광주,40400,대전권 최적경로
해남,대전서부교육지원청,광주,40400,대전권 최적경로
해남,울산강남교육지원청,광주,44900,울산권 최적경로
해남,울산강북교육지원청,광주,44900,울산권 최적경로
해남,세종특별자치시교육청,광주,40400,세종권 최적경로
해남,수원교육지원청,광주,48200,경기권 최적경로
해남,성남교육지원청,광주,48200,경기권 최적경로
해남,의정부교육지원청,광주,48200,경기권 최적경로
해남,안양과천교육지원청,광주,48200,경기권 최적경로
해남,부천교육지원청,광주,48200,경기권 최적경로
해남,광명교육지원청,광주,48200,경기권 최적경로
해남,평택교육지원청,광주,48200,경기권 최적경로
해남,동두천양주교육지원청,광주,48200,경기권 최적경로
해남,안산교육지원청,광주,48200,경기권 최적경로
해남,고양교육지원청,광주,48200,경기권 최적경로
해남,의왕교육지원청,광주,48200,경기권 최적경로
해남,구리남양주교육지원청,광주,48200,경기권 최적경로
해남,오산화성교육지원청,광주,48200,경기권 최적경로
해남,시흥교육지원청,광주,48200,경기권 최적경로
해남,군포교육지원청,광주,48200,경기권 최적경로
해남,하남광주교육지원청,광주,48200,경기권 최적경로
해남,파주교육지원청,광주,48200,경기권 최적경로
해남,여주교육지원청,광주,48200,경기권 최적경로
해남,이천교육지원청,광주,48200,경기권 최적경로
해남,용인교육지원청,광주,48200,경기권 최적경로
해남,안성교육지원청,광주,48200,경기권 최적경로
해남,김포교육지원청,광주,48200,경기권 최적경로
해남,포천교육지원청,광주,48200,경기권 최적경로
해남,가평교육지원청,광주,48200,경기권 최적경로
해남,양평교육지원청,광주,48200,경기권 최적경로
해남,연천교육지원청,광주,48200,경기권 최적경로
해남,춘천교육지원청,광주,48200,강원권 최적경로
해남,원주교육지원청,광주,48200,강원권 최적경로
해남,강릉교육지원청,광주,48200,강원권 최적경로
해남,속초양양교육지원청,광주,48200,강원권 최적경로
해남,홍천교육지원청,광주,48200,강원권 최적경로
해남,횡성교육지원청,광주,48200,강원권 최적경로
해남,영월교육지원청,광주,48200,강원권 최적경로
해남,평창교육지원청,광주,48200,강원권 최적경로
해남,정선교육지원청,광주,48200,강원권 최적경로
해남,철원교육지원청,광주,48200,강원권 최적경로
해남,화천교육지원청,광주,48200,강원권 최적경로
해남,양구교육지원청,광주,48200,강원권 최적경로
해남,인제교육지원청,광주,48200,강원권 최적경로
해남,고성교육지원청,광주,48200,강원권 최적경로
해남,양양교육지원청,광주,48200,강원권 최적경로
해남,동해교육지원청,광주,48200,강원권 최적경로
해남,태백교육지원청,광주,48200,강원권 최적경로
해남,삼척교육지원청,광주,48200,강원권 최적경로
해남,청주교육지원청,광주,40400,충북권 최적경로
